player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_1782,1782,james-robert-hall,https://cdn.lnr.fr/joueur/1782-james-robert-hall/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,J. Hall,Perpignan,PER,SCRUM_HALF,Demi de mêlée,2024-2025,18,768.0,42.7,8.75,,,0.0,,,,0.0,0.21,,,0.0,,,,,lnr,29.0,173.0,82.0,Afrique du Sud,88.71794871794872,62.121212121212125,61.2,61.6,1.0,0,15,0,87,30,87,0.0,33.7,↘,5,"[34.0, 34.0, 19.1, 50.4, 41.2]",100,2.96,Demi de mêlée,9,100,Haute,False,Moyenne,False,19,25.0,,,,,,,,,,,,0.0
lnr_11989,11989,ignacio-ruiz,https://cdn.lnr.fr/joueur/11989-ignacio-ruiz/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Ignacio Ruiz,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,18,961.0,53.4,10.91,,,0.25,,,,0.08,0.33,,,0.42,,,,,lnr,24.0,185.0,109.0,Italie,94.87179487179486,82.57575757575758,70.4,70.7,1.0,20,35,10,48,42,84,,52.7,↗,5,"[15.8, 60.1, 73.1, 73.2, 58.9]",100,0.5,1ère Ligne,1L,100,Haute,False,Bonne,False,50,60.3,71.1,Argentine,7,cluster_1,55.9,50.0,50.0,86.2,74.7,82.0,93.0,0.0
lnr_2632,2632,eneriko-buliruarua,https://cdn.lnr.fr/joueur/2632-eneriko-buliruarua/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,E. Buliruarua,Perpignan,PER,CENTRE,Centre,2024-2025,17,843.0,49.6,6.83,,,0.09,,,,0.47,1.14,,,0.95,,,,,lnr,28.0,186.0,106.0,Fidji,95.38461538461539,80.3030303030303,76.3,73.0,1.0,43,93,36,49,34,94,,28.2,↘,5,"[41.2, 43.6, 43.6, 5.2, 37.3]",100,2.96,Centre,CTR,100,Haute,False,Bonne,False,5,90.0,,,,,,,,,,,,0.0
lnr_1447,1447,gela-aprasidze,https://cdn.lnr.fr/joueur/1447-gela-aprasidze/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,Gela Aprasidze,Perpignan,PER,SCRUM_HALF,Demi de mêlée,2024-2025,15,307.0,20.5,9.64,,,0.0,,,,0.26,0.78,,,0.0,,,,,lnr,27.0,175.0,70.0,Géorgie,89.74358974358975,53.03030303030303,72.6,69.3,0.75,40,56,0,100,30,80,0.0,22.4,↘,5,"[31.3, 6.7, 18.3, 0, 51.8]",100,2.61,Demi de mêlée,9,75,Haute,False,Basse,False,7,75.0,66.9,GEORG,45,cluster_0,57.3,70.2,52.6,87.6,91.9,57.6,88.1,0.0
lnr_92,92,jefferson-lee-joseph,https://cdn.lnr.fr/joueur/92-jefferson-lee-joseph/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,J. Joseph,Perpignan,PER,FULLBACK,Arrière,2024-2025,15,949.0,63.3,5.65,,,0.0,,,,0.93,1.1,,,1.26,,,,,lnr,22.0,192.0,88.0,France,98.46153846153847,66.66666666666666,74.6,70.5,1.0,75,77,24,100,30,95,1.26,23.2,↗,5,"[15.1, 15.1, 48.4, 22.9, 21.6]",100,-0.67,Arrière,ARR,100,Haute,False,Bonne,False,4,84.2,76.7,Angleterre,37,cluster_1,80.4,69.0,50.0,89.7,89.3,80.1,97.4,0.1700000000000003
lnr_1955,1955,joaquin-oviedo,https://cdn.lnr.fr/joueur/1955-joaquin-oviedo/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Joaquin Oviedo,Perpignan,PER,BACK_ROW,3ème ligne,2024-2025,15,880.0,58.7,10.82,,,0.09,,,,0.18,0.82,,,1.36,,,,,lnr,23.0,191.0,113.0,Argentine,97.94871794871794,85.60606060606061,61.6,64.7,1.0,24,55,35,31,34,96,,61.9,↗,5,"[44.3, 89.7, 100, 90.6, 39.3]",100,-0.16,3ème Ligne,3L,100,Haute,False,Bonne,False,30,45.3,,,,,,,,,,,,0.0
lnr_2342,2342,mathieu-tanguy,https://cdn.lnr.fr/joueur/2342-mathieu-tanguy/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,Mathieu Tanguy,Perpignan,PER,LOCK,2ème ligne,2024-2025,15,664.0,44.3,6.27,,,0.0,,,,0.0,0.12,,,0.0,,,,,lnr,28.0,195.0,107.0,France,100.0,81.06060606060606,57.0,58.2,1.0,0,11,0,0,30,96,,33.4,↘,5,"[45.1, 45.2, 24.6, 24.6, 49.1]",100,2.96,2ème Ligne,2L,100,Haute,False,Moyenne,False,35,29.2,,,,,,,,,,,,0.0
lnr_1013,1013,noe-della-schiava,https://cdn.lnr.fr/joueur/1013-noe-della-schiava/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,N. Della Schiava,Perpignan,PER,BACK_ROW,3ème ligne,2024-2025,14,823.0,58.8,7.78,,,0.1,,,,0.1,0.29,,,0.0,,,,,lnr,23.0,193.0,95.0,France,98.97435897435898,71.96969696969697,51.8,53.8,1.0,14,19,0,0,34,86,,37.0,↗,4,"[11.8, 100, 37.7, 27.4]",100,-0.16,3ème Ligne,3L,100,Haute,False,Bonne,False,53,1.9,,,,,,,,,,,,0.0
lnr_12733,12733,maxwell-hicks,https://cdn.lnr.fr/joueur/12733-maxwell-hicks/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Maxwell Hicks,Perpignan,PER,LOCK,2ème ligne,2024-2025,14,788.0,56.3,9.54,,,0.3,,,,0.41,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,52.9,53.9,1.0,100,0,0,21,41,0,,29.6,→,5,"[30.6, 30.6, 19.0, 32.7, 41.9]",100,0.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,43,12.5,,,,,,,,,,,,0.0
lnr_1103,1103,patrick-sobela,https://cdn.lnr.fr/joueur/1103-patrick-sobela/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,Patrick Sobela,Perpignan,PER,BACK_ROW,3ème ligne,2024-2025,14,630.0,45.0,12.32,,,0.76,,,,0.0,0.51,,,0.0,,,,,lnr,,,,,0.0,0.0,68.8,68.8,1.0,0,34,0,47,62,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,100,Haute,False,Moyenne,False,12,78.3,,,,,,,,,,,,0.0
lnr_1646,1646,antoine-aucagne,https://cdn.lnr.fr/joueur/1646-antoine-aucagne/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,Antoine Aucagne,Perpignan,PER,FLY_HALF,Demi d'ouverture,2024-2025,12,679.0,56.6,2.83,,,0.0,,,,0.12,0.94,,,8.84,,,,,lnr,25.0,184.0,80.0,France,94.35897435897435,60.60606060606061,66.7,63.4,1.0,9,70,62,17,30,90,8.84,15.1,→,3,"[54.6, 0, 6.9]",100,1.26,Ouvreur,10,100,Haute,False,Moyenne,False,8,69.6,,,,,,,,,,,,0.0
lnr_2170,2170,louis-dupichot,https://cdn.lnr.fr/joueur/2170-louis-dupichot/photo/photoFull.054c707edd7e8d2d4275da9b6750c4e791637d23,Louis Dupichot,Perpignan,PER,WINGER,Ailier,2024-2025,12,710.0,59.2,2.25,,,0.0,,,,0.45,1.13,,,0.56,,,,,lnr,,,,,0.0,0.0,60.3,60.3,1.0,32,73,13,0,30,0,0.56,50.0,→,0,[],100,0.0,Ailier,AIL,100,Haute,False,Moyenne,False,19,25.0,,,,,,,,,,,,0.0
lnr_1982,1982,tristan-labouteley,https://cdn.lnr.fr/joueur/1982-tristan-labouteley/photo/photoFull.66c8481f41dae2c760111c9de7f76f50fdc806b3,T. Labouteley,Perpignan,PER,LOCK,2ème ligne,2024-2025,12,779.0,64.9,9.35,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,46.1,46.1,1.0,0,0,0,19,30,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,48,2.1,,,,,,,,,,,,0.0
lnr_2389,2389,bruce-devaux,https://cdn.lnr.fr/joueur/2389-bruce-devaux/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,Bruce Devaux,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,11,370.0,33.6,12.76,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,28.0,183.0,108.0,France,93.84615384615384,81.81818181818183,70.6,70.6,0.75,0,0,0,67,30,84,,42.3,→,5,"[58.3, 58.3, 56.5, 50.0, 38.4]",100,2.96,1ère Ligne,1L,75,Haute,False,Basse,False,53,58.7,,,,,,,,,,,,0.0
lnr_1952,1952,posolo-tuilagi,https://cdn.lnr.fr/joueur/1952-posolo-tuilagi/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Posolo Tuilagi,Perpignan,PER,BACK_ROW,3ème ligne,2024-2025,11,425.0,38.6,9.79,,,0.94,,,,0.0,0.38,,,0.94,,,,,lnr,20.0,192.0,145.0,Samoa,98.46153846153847,100.0,71.3,70.1,0.75,0,26,24,19,69,99,,48.2,↗,5,"[5.9, 34.7, 46.5, 40.6, 90.5]",100,-1.25,3ème Ligne,3L,75,Haute,False,Moyenne,False,8,86.8,,,,,,,,,,,,0.0
lnr_2005,2005,jake-aron-mcintyre,https://cdn.lnr.fr/joueur/2005-jake-aron-mcintyre/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,J. Mcintyre,Perpignan,PER,FLY_HALF,Demi d'ouverture,2024-2025,10,497.0,49.7,2.9,,,0.16,,,,0.16,0.16,,,0.0,,,,,lnr,,,,,0.0,0.0,52.2,56.0,0.75,12,12,0,18,46,0,0.0,22.7,→,1,[24.7],100,0.0,Ouvreur,10,75,Haute,False,Moyenne,False,19,21.7,,,,,,,,,,,,0.0
lnr_2009,2009,victor-montgaillard,https://cdn.lnr.fr/joueur/2009-victor-montgaillard/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,V. Montgaillard,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,10,325.0,32.5,13.78,,,0.49,,,,0.25,0.74,,,3.69,,,,,lnr,22.0,181.0,108.0,France,92.82051282051282,81.81818181818183,82.5,77.2,0.75,62,79,91,78,53,83,,50.2,↘,5,"[100, 94.7, 62.1, 40.1, 34.7]",100,-0.67,1ère Ligne,1L,75,Haute,False,Basse,False,14,88.9,,,,,,,,,,,,0.0
lnr_1990,1990,giorgi-tetrashvili,https://cdn.lnr.fr/joueur/1990-giorgi-tetrashvili/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,G. Tetrashvili,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,10,365.0,36.5,8.77,,,0.0,,,,0.0,0.44,,,0.0,,,,,lnr,31.0,177.0,114.0,Géorgie,90.76923076923077,86.36363636363636,64.6,66.8,0.75,0,47,0,27,30,87,,43.6,↗,5,"[3.6, 3.6, 98.5, 73.2, 37.7]",100,2.0,1ère Ligne,1L,75,Haute,False,Basse,False,79,37.7,52.2,GEORG,7,cluster_0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,0.0
lnr_693,693,jacobus-van-tonder,https://cdn.lnr.fr/joueur/693-jacobus-van-tonder/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,J. Van Tonder,Perpignan,PER,LOCK,2ème ligne,2024-2025,9,446.0,49.6,17.22,,,0.36,,,,0.0,0.0,,,0.0,,,,,lnr,27.0,197.0,118.0,Afrique du Sud,100.0,89.39393939393939,81.1,77.2,0.75,0,0,0,87,44,98,,45.3,↘,5,"[80.0, 77.2, 51.7, 43.9, 43.5]",100,2.61,2ème Ligne,2L,75,Haute,False,Moyenne,False,4,93.8,,,,,,,,,,,,0.0
lnr_2010,2010,lucas-dubois,https://cdn.lnr.fr/joueur/2010-lucas-dubois/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,Lucas Dubois,Perpignan,PER,WINGER,Ailier,2024-2025,8,520.0,65.0,5.08,,,0.0,,,,0.92,1.08,,,0.77,,,,,lnr,26.0,182.0,88.0,France,93.33333333333333,66.66666666666666,75.1,68.9,0.75,66,69,18,39,30,86,0.77,9.1,↗,5,"[9.8, 0, 15.7, 0.4, 13.7]",100,2.0,Ailier,AIL,75,Haute,False,Moyenne,False,9,66.7,,,,,,,,,,,,0.0
lnr_1784,1784,nemo-gunther-roelofse,https://cdn.lnr.fr/joueur/1784-nemo-gunther-roelofse/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,N. Roelofse,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,8,215.0,26.9,7.07,,,0.37,,,,0.0,0.0,,,0.0,,,,,lnr,29.0,182.0,120.0,Afrique du Sud,93.33333333333333,90.9090909090909,64.9,65.2,0.6,0,0,0,9,47,91,,17.4,↘,5,"[10.7, 50.4, 30.9, 28.6, 0]",100,2.96,1ère Ligne,1L,60,Moyenne,True,Basse,False,94,25.8,,,,,,,,,,,,0.0
lnr_2022,2022,akato-fakatika,https://cdn.lnr.fr/joueur/2022-akato-fakatika/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,Akato Fakatika,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,6,162.0,27.0,5.93,,,0.0,,,,0.0,0.49,,,0.0,,,,,lnr,,,,,0.0,0.0,44.6,56.5,0.6,0,52,0,0,30,0,,38.7,→,1,[44.3],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,122,4.0,,,,,,,,,,,,0.0
lnr_1960,1960,lorencio-boyer-gallardo,https://cdn.lnr.fr/joueur/1960-lorencio-boyer-gallardo/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,L. Boyer Gallardo,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,3,103.0,34.3,6.21,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,41.6,55.8,0.5,0,0,0,0,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,123,2.8,,,,,,,,,,,,0.0
lnr_1961,1961,maxim-granell,https://cdn.lnr.fr/joueur/1961-maxim-granell/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Maxim Granell,Perpignan,PER,CENTRE,Centre,2024-2025,3,240.0,80.0,5.0,,,0.0,,,,0.33,0.0,,,1.67,,,,,lnr,19.0,182.0,80.0,France,93.33333333333333,60.60606060606061,53.5,57.9,0.6,30,0,63,24,30,77,,21.6,↘,5,"[33.2, 32.1, 53.9, 34.0, 0]",100,-1.38,Centre,CTR,60,Moyenne,True,Basse,True,36,12.5,,,,,,,,,,,,0.0
lnr_1962,1962,gabin-kretchmann,https://cdn.lnr.fr/joueur/1962-gabin-kretchmann/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,G. Kretchmann,Perpignan,PER,FULLBACK,Arrière,2024-2025,3,96.0,32.0,4.17,,,0.0,,,,0.0,1.67,,,7.5,,,,,lnr,19.0,183.0,84.0,France,93.84615384615384,63.63636363636363,73.1,67.7,0.5,0,100,100,69,30,90,7.5,27.3,→,2,"[59.2, 10.1]",100,-1.38,Arrière,ARR,50,Basse,True,Basse,True,7,68.4,,,,,,,,,,,,0.0
lnr_1967,1967,mathys-lotrian,https://cdn.lnr.fr/joueur/1967-mathys-lotrian/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Mathys Lotrian,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,3,77.0,25.7,18.7,,,0.0,,,,0.0,0.0,,,10.39,,,,,lnr,21.0,177.0,110.0,France,90.76923076923077,83.33333333333334,73.7,70.8,0.5,0,0,100,100,30,84,,49.4,↘,5,"[64.2, 58.6, 30.7, 30.7, 87.1]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,49,61.9,,,,,,,,,,,,0.0
lnr_2017,2017,vakhtang-jintcharadze,https://cdn.lnr.fr/joueur/2017-vakhtang-jintcharadze/photo/photoFull.28a7076c5091624b9d043c9f795307457230f77f,V. Jintcharadze,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,2,52.0,26.0,6.15,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,25.0,187.0,116.0,Géorgie,95.8974358974359,87.87878787878788,55.7,67.1,0.5,0,0,0,0,30,89,,67.3,→,2,"[68.3, 87.1]",100,1.26,1ère Ligne,1L,50,Basse,True,Basse,True,77,39.3,,,,,,,,,,,,0.0
lnr_11982,11982,job-poulet-1,https://cdn.lnr.fr/joueur/11982-job-poulet-1/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Job Poulet,Perpignan,PER,CENTRE,Centre,2024-2025,2,107.0,53.5,5.98,,,0.0,,,,0.0,0.75,,,0.0,,,,,lnr,21.0,180.0,79.0,France,92.3076923076923,59.84848484848485,58.2,61.1,0.5,0,61,0,38,30,76,,20.0,↘,5,"[0, 100, 36.2, 16.1, 0]",100,-1.03,Centre,CTR,50,Basse,True,Basse,True,29,30.0,,,,,,,,,,,,0.0
lnr_349,349,maxime-lamothe,https://cdn.lnr.fr/joueur/349-maxime-lamothe/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Maxime Lamothe,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,22,967.0,44.0,13.32,,,0.08,,,,0.17,0.58,,,2.07,,,,,lnr,26.0,183.0,109.0,France,93.84615384615384,82.57575757575758,77.0,75.5,1.0,42,62,51,73,34,84,,45.9,↘,5,"[94.5, 41.2, 54.0, 83.0, 26.0]",100,2.0,1ère Ligne,1L,100,Haute,False,Bonne,False,22,82.9,,,,,,,,,,,,0.0
lnr_309,309,ugo-boniface,https://cdn.lnr.fr/joueur/309-ugo-boniface/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Ugo Boniface,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,20,731.0,36.5,10.94,,,0.66,,,,0.22,0.98,,,1.09,,,,,lnr,26.0,190.0,125.0,France,97.43589743589743,94.6969696969697,84.4,79.3,1.0,54,100,27,49,60,94,,28.2,↘,5,"[84.2, 55.5, 37.3, 13.7, 19.9]",100,2.0,1ère Ligne,1L,100,Haute,False,Moyenne,False,6,95.6,,,,,,,,,,,,0.0
lnr_12425,12425,joseph-carbery,https://cdn.lnr.fr/joueur/12425-joseph-carbery/photo/photoFull.69fbb6c0ebf33080bfca02a9de0a33e02ddaed63,Joseph Carbery,Bordeaux,BOR,FLY_HALF,Demi d'ouverture,2024-2025,20,945.0,47.2,4.99,,,0.0,,,,0.17,0.42,,,6.86,,,,,lnr,29.0,183.0,86.0,Irlande,93.84615384615384,65.15151515151516,63.1,60.6,1.0,13,31,48,42,30,92,6.86,12.7,↘,5,"[0, 32.1, 31.9, 19.4, 0]",100,2.96,Ouvreur,10,100,Haute,False,Bonne,False,13,45.7,75.4,Irlande,40,cluster_1,63.2,74.6,73.1,87.9,91.2,66.3,96.8,0.04000000000000056
lnr_329,329,jefferson-poirot,https://cdn.lnr.fr/joueur/329-jefferson-poirot/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,J. Poirot,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,20,931.0,46.5,13.66,,,0.26,,,,0.09,0.17,,,0.86,,,,,lnr,32.0,181.0,117.0,France,92.82051282051282,88.63636363636364,77.2,76.4,1.0,22,18,21,76,42,89,,52.8,↗,5,"[23.8, 87.9, 30.9, 68.7, 71.5]",100,1.26,1ère Ligne,1L,100,Haute,False,Bonne,False,19,85.7,70.5,France,38,cluster_1,83.0,75.0,50.0,90.9,60.0,60.3,88.8,0.0
lnr_12498,12498,jonathan-gray,https://cdn.lnr.fr/joueur/12498-jonathan-gray/photo/photoFull.69fbb6c0ebf33080bfca02a9de0a33e02ddaed63,J. Gray,Bordeaux,BOR,LOCK,2ème ligne,2024-2025,19,935.0,49.2,14.2,,,0.0,,,,0.0,1.03,,,0.0,,,,,lnr,31.0,198.0,122.0,Grande-Bretagne,100.0,92.42424242424242,75.6,76.1,1.0,0,91,0,61,30,99,,58.2,↘,5,"[100, 98.9, 75.9, 60.1, 36.7]",100,2.0,2ème Ligne,2L,100,Haute,False,Bonne,False,7,87.5,77.1,SCOT,57,cluster_1,92.7,77.5,50.0,94.0,67.0,75.1,84.3,0.2099999999999994
lnr_531,531,connor-sa,https://cdn.lnr.fr/joueur/531-connor-sa/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Connor Sa,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,19,695.0,36.6,11.97,,,0.23,,,,0.0,0.12,,,1.15,,,,,lnr,23.0,183.0,101.0,Nouvelle Zélande,93.84615384615384,76.51515151515152,68.9,71.9,1.0,0,13,28,59,41,79,,71.2,↗,5,"[41.2, 58.1, 62.6, 51.8, 100]",100,-0.16,1ère Ligne,1L,100,Haute,False,Moyenne,False,45,65.1,77.7,France,12,cluster_1,63.9,56.4,50.0,90.7,83.7,62.8,88.2,0.2700000000000003
lnr_311,311,sipili-falatea,https://cdn.lnr.fr/joueur/311-sipili-falatea/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Sipili Falatea,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,18,728.0,40.4,9.12,,,0.0,,,,0.22,0.77,,,1.65,,,,,lnr,27.0,183.0,115.0,France,93.84615384615384,87.12121212121212,69.8,69.6,1.0,54,82,41,30,30,88,,43.3,↗,5,"[36.2, 62.1, 91.1, 27.3, 44.7]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,59,53.6,68.6,France,11,cluster_1,71.7,70.1,50.0,85.1,61.6,69.2,81.5,0.0
lnr_327,327,yann-lesgourgues,https://cdn.lnr.fr/joueur/327-yann-lesgourgues/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Y. Lesgourgues,Bordeaux,BOR,SCRUM_HALF,Demi de mêlée,2024-2025,18,872.0,48.4,5.87,,,0.09,,,,0.37,0.83,,,0.92,,,,,lnr,,,,,0.0,0.0,65.6,65.6,1.0,58,59,11,39,36,0,0.92,50.0,→,0,[],100,0.0,Demi de mêlée,9,100,Haute,False,Bonne,False,16,37.5,,,,,,,,,,,,0.0
lnr_335,335,bastien-vergnes-taillefer,https://cdn.lnr.fr/joueur/335-bastien-vergnes-taillefer/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,B. Vergnes Taillefer,Bordeaux,BOR,BACK_ROW,3ème ligne,2024-2025,18,927.0,51.5,13.2,,,0.0,,,,0.09,0.35,,,0.0,,,,,lnr,27.0,194.0,111.0,France,99.48717948717949,84.0909090909091,64.0,67.0,1.0,12,23,0,56,30,95,,60.8,↗,5,"[44.8, 84.5, 47.8, 100, 62.2]",100,2.61,3ème Ligne,3L,100,Haute,False,Bonne,False,20,63.2,,,,,,,,,,,,0.0
lnr_279,279,pierre-bochaton,https://cdn.lnr.fr/joueur/279-pierre-bochaton/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Pierre Bochaton,Bordeaux,BOR,LOCK,2ème ligne,2024-2025,17,948.0,55.8,13.25,,,0.17,,,,0.17,0.42,,,0.0,,,,,lnr,23.0,197.0,103.0,France,100.0,78.03030303030303,71.9,71.0,1.0,61,37,0,53,37,97,,46.0,↗,5,"[54.3, 35.4, 58.0, 51.8, 57.6]",100,-0.16,2ème Ligne,2L,100,Haute,False,Bonne,False,13,74.0,,,,,,,,,,,,0.0
lnr_323,323,mahamadou-diaby,https://cdn.lnr.fr/joueur/323-mahamadou-diaby/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,M. Diaby,Bordeaux,BOR,BACK_ROW,3ème ligne,2024-2025,15,703.0,46.9,15.25,,,0.23,,,,0.0,0.11,,,0.0,,,,,lnr,34.0,192.0,104.0,France,98.46153846153847,78.78787878787878,67.3,67.3,1.0,0,7,0,78,40,91,,45.5,↘,5,"[64.2, 59.2, 37.3, 54.1, 54.1]",100,-0.16,3ème Ligne,3L,100,Haute,False,Moyenne,False,16,71.7,,,,,,,,,,,,0.0
lnr_1223,1223,romain-latterrade,https://cdn.lnr.fr/joueur/1223-romain-latterrade/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,R. Latterrade,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,15,501.0,33.4,11.98,,,0.48,,,,0.0,0.64,,,1.6,,,,,lnr,,,,,0.0,0.0,64.7,66.0,0.75,0,68,40,59,52,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,89,29.8,,,,,,,,,,,,0.0
lnr_338,338,yoram-falatea-moefana,https://cdn.lnr.fr/joueur/338-yoram-falatea-moefana/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Y. Falatea Moefana,Bordeaux,BOR,CENTRE,Centre,2024-2025,14,840.0,60.0,9.62,,,0.1,,,,0.57,1.24,,,0.48,,,,,lnr,24.0,182.0,97.0,France,93.33333333333333,73.48484848484848,80.2,75.5,1.0,53,100,18,87,34,88,,27.0,↗,5,"[29.5, 34.7, 57.0, 34.7, 11.8]",100,0.5,Centre,CTR,100,Haute,False,Bonne,False,3,95.0,74.0,France,15,cluster_1,73.7,75.5,50.0,88.7,88.9,66.1,87.9,0.0
lnr_340,340,benjamin-tameifuna,https://cdn.lnr.fr/joueur/340-benjamin-tameifuna/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,B. Tameifuna,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,14,632.0,45.1,7.34,,,0.76,,,,0.0,0.51,,,1.27,,,,,lnr,33.0,188.0,151.0,Nouvelle Zélande,96.41025641025641,100.0,73.3,69.9,1.0,0,54,31,12,65,100,,24.9,↗,5,"[19.7, 0, 33.9, 54.1, 18.3]",100,0.5,1ère Ligne,1L,100,Haute,False,Moyenne,False,58,54.8,76.7,TONGA,21,cluster_0,61.9,50.5,50.0,90.9,77.6,57.5,92.2,0.1700000000000003
lnr_903,903,tomaakino-taufa,https://cdn.lnr.fr/joueur/903-tomaakino-taufa/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,T. Taufa,Bordeaux,BOR,FRONT_ROW,1ère ligne,2024-2025,13,242.0,18.6,11.57,,,0.33,,,,0.0,0.33,,,1.65,,,,,lnr,30.0,180.0,145.0,Tonga,92.3076923076923,100.0,77.3,71.7,0.6,0,35,41,55,45,99,,23.7,↘,4,"[84.5, 0, 12.9, 29.8]",100,2.61,1ère Ligne,1L,60,Moyenne,True,Basse,False,43,66.3,,,,,,,,,,,,0.0
