player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus,meters_run_intl,clean_breaks_intl,defenders_beaten_intl,passes_intl,runs_intl,lineouts_won_intl,missed_tackles_intl,tackles_intl,turnovers_conceded_intl,penalties_conceded_intl,offloads_intl
lnr_1782,1782,james-robert-hall,https://cdn.lnr.fr/joueur/1782-james-robert-hall/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,J. Hall,Paris,SFP,SCRUM_HALF,Demi de mêlée,2022-2023,20,563.0,28.1,9.24,,,0.14,,,,0.57,0.57,,,2.13,,,,,lnr,27.0,173.0,82.0,Afrique du Sud,88.26530612244898,64.56692913385827,74.4,71.7,0.75,57,50,67,93,35,89,2.13,33.7,↘,5,"[34.0, 34.0, 19.1, 50.4, 41.2]",100,2.61,Demi de mêlée,9,75,Haute,False,Moyenne,False,4,87.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1776,1776,arthur-coville,https://cdn.lnr.fr/joueur/1776-arthur-coville/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Arthur Coville,Paris,SFP,SCRUM_HALF,Demi de mêlée,2022-2023,18,757.0,42.1,3.49,,,0.0,,,,0.74,0.74,,,1.27,,,,,lnr,,,,,0.0,0.0,62.5,62.5,1.0,75,65,40,0,30,0,1.27,50.0,→,0,[],100,0.0,Demi de mêlée,9,100,Haute,False,Moyenne,False,15,39.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1779,1779,lucas-peyresblanques,https://cdn.lnr.fr/joueur/1779-lucas-peyresblanques/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,L. Peyresblanques,Paris,SFP,FRONT_ROW,1ère ligne,2022-2023,18,548.0,30.4,10.07,,,1.46,,,,0.0,1.17,,,0.73,,,,,lnr,25.0,181.0,96.0,France,92.3469387755102,75.59055118110236,82.4,78.8,0.75,0,92,41,54,70,77,,57.0,↘,5,"[56.5, 100, 100, 69.5, 21.6]",100,1.26,1ère Ligne,1L,75,Haute,False,Moyenne,False,2,98.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1802,1802,paul-alo-emile,https://cdn.lnr.fr/joueur/1802-paul-alo-emile/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Paul Alo Emile,Paris,SFP,FRONT_ROW,1ère ligne,2022-2023,13,508.0,39.1,5.98,,,0.16,,,,0.0,0.16,,,0.79,,,,,lnr,31.0,180.0,132.0,Australie,91.83673469387756,100.0,60.8,65.6,0.75,0,13,45,2,35,97,,53.0,↗,5,"[66.8, 60.1, 100, 58.0, 39.4]",100,2.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,55,40.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1820,1820,sione-feofaaki-tui,https://cdn.lnr.fr/joueur/1820-sione-feofaaki-tui/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,S. Tui,Paris,SFP,WINGER,Ailier,2022-2023,12,739.0,61.6,3.25,,,0.22,,,,0.32,0.22,,,1.08,,,,,lnr,,,,,0.0,0.0,57.5,57.5,1.0,23,13,35,35,47,0,1.08,50.0,→,0,[],100,0.0,Ailier,AIL,100,Haute,False,Moyenne,False,20,13.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1805,1805,nadir-megdoud,https://cdn.lnr.fr/joueur/1805-nadir-megdoud/photo/photoFull.66c8481f41dae2c760111c9de7f76f50fdc806b3,Nadir Megdoud,Paris,SFP,WINGER,Ailier,2022-2023,10,663.0,66.3,3.74,,,0.0,,,,0.6,0.72,,,0.6,,,,,lnr,26.0,181.0,96.0,France,92.3469387755102,75.59055118110236,67.9,65.6,1.0,44,43,20,43,30,91,0.6,23.9,→,1,[26.2],100,2.0,Ailier,AIL,100,Haute,False,Moyenne,False,9,63.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1784,1784,nemo-gunther-roelofse,https://cdn.lnr.fr/joueur/1784-nemo-gunther-roelofse/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,N. Roelofse,Paris,SFP,FRONT_ROW,1ère ligne,2022-2023,10,354.0,35.4,6.1,,,0.45,,,,0.45,0.45,,,1.13,,,,,lnr,27.0,182.0,120.0,Afrique du Sud,92.85714285714286,94.48818897637796,67.4,65.6,0.75,100,36,64,3,44,91,,17.4,↘,5,"[10.7, 50.4, 30.9, 28.6, 0]",100,2.61,1ère Ligne,1L,75,Haute,False,Basse,False,55,40.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1821,1821,sefanaia-naivalu,https://cdn.lnr.fr/joueur/1821-sefanaia-naivalu/photo/photoFull.1f75a2a9ddd89799fc877d5c192b6ffeb86f7691,S. Naivalu,Paris,SFP,WINGER,Ailier,2022-2023,9,602.0,66.9,3.46,,,0.0,,,,0.53,0.53,,,1.99,,,,,lnr,,,,,0.0,0.0,60.9,60.9,1.0,39,32,65,39,30,0,1.99,50.0,→,0,[],100,0.0,Ailier,AIL,100,Haute,False,Moyenne,False,16,31.8,65.5,Australie,19.0,cluster_1,66.5,54.6,50.0,90.3,90.8,66.6,86.3,0.0,,,,,,,,,,,
lnr_1747,1747,stephane-ahmed,https://cdn.lnr.fr/joueur/1747-stephane-ahmed/photo/photoFull.7260593a1939529b8f58882fcd9327e3deee5c0d,S. Ahmed,Paris,SFP,WINGER,Ailier,2022-2023,7,430.0,61.4,4.28,,,0.0,,,,0.19,0.37,,,0.0,,,,,lnr,24.0,182.0,83.0,France,92.85714285714286,65.35433070866141,57.4,59.4,0.75,14,22,0,52,30,84,0.0,22.7,↗,5,"[25.5, 11.8, 29.2, 30.6, 22.8]",100,0.5,Ailier,AIL,75,Haute,False,Moyenne,False,17,27.3,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1787,1787,mathieu-de-giovanni,https://cdn.lnr.fr/joueur/1787-mathieu-de-giovanni/photo/photoFull.fa741145527d67f0373a3b7f544c55452bd2af8a,M. De Giovanni,Paris,SFP,BACK_ROW,3ème ligne,2022-2023,7,241.0,34.4,10.29,,,1.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,65.0,67.0,0.6,0,0,0,49,59,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,60,Moyenne,True,Basse,False,23,50.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1814,1814,pierre-henri-azagoh-kouadio,https://cdn.lnr.fr/joueur/1814-pierre-henri-azagoh-kouadio/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,P. Azagoh Kouadio,Paris,SFP,LOCK,2ème ligne,2022-2023,5,179.0,35.8,11.17,,,0.45,,,,0.0,0.0,,,0.0,,,,,lnr,24.0,196.0,103.0,France,100.0,81.10236220472441,75.2,75.1,0.6,0,0,0,61,52,96,,69.6,↗,5,"[25.2, 91.9, 90.5, 95.4, 79.0]",100,0.5,2ème Ligne,2L,60,Moyenne,True,Basse,False,5,89.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1736,1736,sergo-abramishvili,https://cdn.lnr.fr/joueur/1736-sergo-abramishvili/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,S. Abramishvili,Paris,SFP,FRONT_ROW,1ère ligne,2022-2023,3,52.0,17.3,10.77,,,1.54,,,,0.0,0.0,,,0.0,,,,,lnr,19.0,184.0,105.0,Géorgie,93.87755102040816,82.67716535433071,77.0,72.0,0.5,0,0,0,63,70,83,,50.2,↗,5,"[62.8, 33.0, 85.3, 68.7, 45.4]",100,-1.38,1ère Ligne,1L,50,Basse,True,Basse,True,21,76.9,,,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lnr_1264,1264,veresa-tuqovu-ramototabua,https://cdn.lnr.fr/joueur/1264-veresa-tuqovu-ramototabua/photo/photoFull.50e0d211418fb8267083232d5e5561b6e88fe79f,V. Ramototabua,Paris,SFP,WINGER,Ailier,2022-2023,1,54.0,54.0,7.41,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,22.0,195.0,107.0,Fidji,99.48979591836736,84.25196850393701,54.3,64.4,0.5,0,0,0,100,30,97,0.0,59.2,↗,5,"[46.0, 64.2, 31.2, 79.2, 88.6]",100,-0.67,Ailier,AIL,50,Basse,True,Basse,True,12,50.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1804,1804,ryan-chapuis,https://cdn.lnr.fr/joueur/1804-ryan-chapuis/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Ryan Chapuis,Paris,SFP,BACK_ROW,3ème ligne,2022-2023,1,469.0,,7.33,,,0.68,,,,0.17,0.34,,,0.0,,,,,lnr,25.0,190.0,105.0,France,96.93877551020408,82.67716535433071,64.2,67.0,0.75,25,24,0,14,50,92,,49.3,↘,5,"[47.1, 100, 57.6, 0, 82.0]",100,1.26,3ème Ligne,3L,75,Haute,False,Basse,True,23,50.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1757,1757,peniasi-dakuwaqa,https://cdn.lnr.fr/joueur/1757-peniasi-dakuwaqa/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Peniasi Dakuwaqa,Paris,SFP,FULLBACK,Arrière,2022-2023,1,548.0,,5.11,,,0.15,,,,0.73,0.44,,,0.0,,,,,lnr,,,,,0.0,0.0,60.0,61.4,0.75,35,15,0,59,61,0,0.0,28.5,↗,5,"[12.4, 6.0, 28.8, 36.0, 43.9]",100,0.0,Arrière,ARR,75,Haute,False,Basse,True,6,60.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1780,1780,mathieu-hirigoyen,https://cdn.lnr.fr/joueur/1780-mathieu-hirigoyen/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Mathieu Hirigoyen,Paris,SFP,BACK_ROW,3ème ligne,2022-2023,1,705.0,,15.09,,,0.34,,,,0.45,0.34,,,0.0,,,,,lnr,24.0,194.0,95.0,France,98.9795918367347,74.80314960629921,75.1,74.6,1.0,66,24,0,100,40,87,,53.6,↘,5,"[26.4, 100, 30.1, 97.9, 43.3]",100,0.5,3ème Ligne,3L,100,Haute,False,Basse,True,6,88.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1745,1745,marcos-kremer,https://cdn.lnr.fr/joueur/1745-marcos-kremer/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,Marcos Kremer,Paris,SFP,BACK_ROW,3ème ligne,2022-2023,1,958.0,,11.44,,,0.58,,,,0.08,0.08,,,0.0,,,,,lnr,25.0,195.0,110.0,Argentine,99.48979591836736,86.61417322834646,69.8,69.2,1.0,12,6,0,62,47,95,,42.9,↘,5,"[36.7, 100, 40.1, 33.7, 50.4]",100,1.26,3ème Ligne,3L,100,Haute,False,Basse,True,18,61.1,61.9,Argentine,106.0,cluster_1,58.1,50.7,50.0,85.5,69.4,51.2,85.2,0.0,4.73,0.06,0.19,0.69,3.37,0.0,1.0,5.18,0.24,0.56,0.04
lnr_1806,1806,baptiste-pesenti,https://cdn.lnr.fr/joueur/1806-baptiste-pesenti/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,B. Pesenti,Paris,SFP,BACK_ROW,3ème ligne,2022-2023,1,892.0,,10.85,,,0.0,,,,0.0,0.27,,,0.0,,,,,lnr,25.0,195.0,118.0,France,99.48979591836736,92.91338582677166,62.0,66.9,1.0,0,19,0,55,30,98,,75.7,↗,5,"[36.2, 100, 70.9, 91.7, 98.5]",100,1.26,3ème Ligne,3L,100,Haute,False,Basse,True,25,44.4,,,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5.5,0.0,0.5,0.0
lnr_1781,1781,sitaleki-timani,https://cdn.lnr.fr/joueur/1781-sitaleki-timani/photo/photoFull.1f75a2a9ddd89799fc877d5c192b6ffeb86f7691,S. Timani,Paris,SFP,LOCK,2ème ligne,2022-2023,1,679.0,,10.01,,,0.24,,,,0.0,0.71,,,0.0,,,,,lnr,,,,,0.0,0.0,59.2,59.2,1.0,0,54,0,46,42,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Basse,True,32,18.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1739,1739,juan-john-van-der-mescht,https://cdn.lnr.fr/joueur/1739-juan-john-van-der-mescht/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,J. Van Der Mescht,Paris,SFP,LOCK,2ème ligne,2022-2023,1,629.0,,7.25,,,0.25,,,,0.25,0.38,,,0.0,,,,,lnr,,,,,0.0,0.0,51.7,51.7,1.0,100,29,0,8,42,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Basse,True,38,2.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1004,1004,thomas-berjon,https://cdn.lnr.fr/joueur/1004-thomas-berjon/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Thomas Berjon,La Rochelle,LRO,SCRUM_HALF,Demi de mêlée,2022-2023,22,858.0,39.0,5.41,,,0.09,,,,0.19,0.09,,,0.93,,,,,lnr,25.0,171.0,76.0,France,87.24489795918367,59.84251968503938,55.0,55.9,1.0,19,8,29,31,33,85,0.93,30.0,↘,5,"[44.3, 38.3, 19.3, 29.3, 39.4]",100,1.26,Demi de mêlée,9,100,Haute,False,Bonne,False,23,4.3,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_986,986,quentin-lespiaucq,https://cdn.lnr.fr/joueur/986-quentin-lespiaucq/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Quentin Lespiaucq,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,22,917.0,41.7,9.86,,,0.44,,,,0.0,0.52,,,0.44,,,,,lnr,28.0,180.0,102.0,France,91.83673469387756,80.31496062992126,73.2,71.4,1.0,0,41,25,51,44,80,,35.0,↗,5,"[19.1, 47.8, 11.7, 38.6, 56.5]",100,2.96,1ère Ligne,1L,100,Haute,False,Bonne,False,26,72.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1009,1009,georges-henri-colombe-reazel,https://cdn.lnr.fr/joueur/1009-georges-henri-colombe-reazel/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,G. Colombe Reazel,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,20,798.0,39.9,4.61,,,0.9,,,,0.2,0.2,,,0.5,,,,,lnr,25.0,193.0,142.0,France,98.46938775510203,100.0,69.1,67.8,1.0,67,16,28,0,58,100,,35.1,↗,5,"[3.4, 24.9, 33.7, 58.3, 43.9]",100,1.26,1ère Ligne,1L,100,Haute,False,Moyenne,False,50,46.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_974,974,pierre-boudehent,https://cdn.lnr.fr/joueur/974-pierre-boudehent/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Pierre Boudehent,La Rochelle,LRO,FLY_HALF,Demi d'ouverture,2022-2023,19,983.0,51.7,5.05,,,0.0,,,,0.41,0.24,,,1.38,,,,,lnr,,,,,0.0,0.0,57.1,57.1,1.0,41,22,15,72,30,0,1.38,50.0,→,0,[],100,0.0,Ouvreur,10,100,Haute,False,Bonne,False,16,6.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_982,982,thomas-lavault,https://cdn.lnr.fr/joueur/982-thomas-lavault/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Thomas Lavault,La Rochelle,LRO,LOCK,2ème ligne,2022-2023,15,748.0,49.9,7.81,,,0.0,,,,0.0,0.11,,,0.0,,,,,lnr,23.0,198.0,108.0,France,100.0,85.03937007874016,57.5,59.8,1.0,0,8,0,15,30,98,,48.5,↗,5,"[15.5, 74.0, 15.4, 51.8, 83.1]",100,-0.16,2ème Ligne,2L,100,Haute,False,Moyenne,False,30,23.7,,,3.0,,,,,,,,,0.0,1.333,0.0,0.0,1.333,0.667,0.0,0.0,3.333,0.333,0.333,0.0
lnr_970,970,joel-antonio-sclavi,https://cdn.lnr.fr/joueur/970-joel-antonio-sclavi/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,J. Sclavi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,15,649.0,43.3,7.89,,,0.37,,,,0.0,0.0,,,3.08,,,,,lnr,28.0,188.0,135.0,Argentine,95.91836734693877,100.0,68.4,68.1,1.0,0,0,100,26,41,100,,39.9,↗,5,"[10.7, 5.9, 13.3, 12.1, 100]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,47,48.9,62.7,Argentine,15.0,cluster_1,57.6,50.0,50.0,91.1,60.1,50.0,79.7,0.0,2.4,0.0,0.0,0.467,1.867,0.0,0.2,2.333,0.067,0.6,0.0
lnr_984,984,thierry-paiva,https://cdn.lnr.fr/joueur/984-thierry-paiva/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Thierry Paiva,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,14,520.0,37.1,9.08,,,0.31,,,,0.0,0.0,,,1.54,,,,,lnr,27.0,184.0,115.0,France,93.87755102040816,90.5511811023622,68.4,70.3,0.75,0,0,88,41,40,89,,51.2,↗,5,"[22.1, 77.1, 83.9, 100, 10.1]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,36,61.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1001,1001,leo-aouf,https://cdn.lnr.fr/joueur/1001-leo-aouf/photo/photoFull.28a7076c5091624b9d043c9f795307457230f77f,Leo Aouf,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,12,345.0,28.8,7.42,,,0.0,,,,0.23,0.0,,,1.16,,,,,lnr,26.0,182.0,120.0,France,92.85714285714286,94.48818897637796,63.4,64.3,0.75,77,0,66,20,30,91,,29.2,↘,5,"[48.7, 46.0, 60.9, 17.9, 20.7]",100,2.0,1ère Ligne,1L,75,Haute,False,Basse,False,61,34.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_979,979,samuel-lagrange,https://cdn.lnr.fr/joueur/979-samuel-lagrange/photo/photoFull.673b50508ed570af2802365a4be2390538bb645a,Samuel Lagrange,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,11,344.0,31.3,10.93,,,0.0,,,,0.0,0.23,,,1.16,,,,,lnr,,,,,0.0,0.0,56.2,59.7,0.75,0,18,66,65,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,75,Haute,False,Basse,False,81,12.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_995,995,jules-le-bail,https://cdn.lnr.fr/joueur/995-jules-le-bail/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Jules Le Bail,La Rochelle,LRO,SCRUM_HALF,Demi de mêlée,2022-2023,11,242.0,22.0,4.63,,,0.0,,,,0.0,0.66,,,1.98,,,,,lnr,,,,,0.0,0.0,58.6,63.1,0.6,0,58,62,18,30,0,1.98,50.0,→,0,[],100,0.0,Demi de mêlée,9,60,Moyenne,True,Basse,False,14,43.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1012,1012,martin-alonso-munoz,https://cdn.lnr.fr/joueur/1012-martin-alonso-munoz/photo/photoFull.fb26dc620384a6249e4f25079e745b2cf06fe9f6,M. Alonso Muñoz,La Rochelle,LRO,CENTRE,Centre,2022-2023,8,308.0,38.5,7.79,,,0.0,,,,0.52,0.0,,,2.6,,,,,lnr,,,,,0.0,0.0,60.4,62.8,0.75,60,0,91,70,30,0,,50.0,→,0,[],100,0.0,Centre,CTR,75,Haute,False,Basse,False,24,32.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_935,935,aleksandre-kuntelia,https://cdn.lnr.fr/joueur/935-aleksandre-kuntelia/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,A. Kuntelia,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,8,251.0,31.4,7.65,,,0.0,,,,0.0,0.32,,,0.0,,,,,lnr,20.0,197.0,135.0,Géorgie,100.0,100.0,61.7,63.5,0.6,0,25,0,23,30,100,,34.5,↗,5,"[19.0, 38.6, 71.3, 50.4, 20.7]",100,-1.25,1ère Ligne,1L,60,Moyenne,True,Basse,False,67,26.9,,,4.0,,,,,,,,,0.0,0.75,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0
lnr_990,990,pierre-popelin,https://cdn.lnr.fr/joueur/990-pierre-popelin/photo/photoFull.86467e8a06c363e5a424f16ec190ee71bb293d95,Pierre Popelin,La Rochelle,LRO,FULLBACK,Arrière,2022-2023,8,64.0,8.0,3.75,,,0.0,,,,3.75,3.75,,,8.75,,,,,lnr,27.0,181.0,87.0,France,92.3469387755102,68.50393700787401,85.4,73.0,0.5,100,100,100,26,30,94,8.75,10.7,→,5,"[0, 25.5, 16.2, 5.9, 8.0]",100,2.61,Arrière,ARR,50,Basse,True,Basse,True,1,100.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_949,949,hugo-reus,https://cdn.lnr.fr/joueur/949-hugo-reus/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Hugo Reus,La Rochelle,LRO,FLY_HALF,Demi d'ouverture,2022-2023,6,264.0,44.0,3.64,,,0.0,,,,0.61,0.3,,,10.0,,,,,lnr,19.0,183.0,83.0,France,93.36734693877553,65.35433070866141,67.2,64.8,0.6,60,28,100,43,30,92,10.0,23.6,↗,5,"[14.4, 18.5, 18.5, 47.8, 19.2]",100,-1.38,Ouvreur,10,60,Moyenne,True,Basse,False,9,50.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1013,1013,noe-della-schiava,https://cdn.lnr.fr/joueur/1013-noe-della-schiava/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,N. Della Schiava,La Rochelle,LRO,BACK_ROW,3ème ligne,2022-2023,5,95.0,19.0,5.05,,,0.84,,,,1.68,0.84,,,0.0,,,,,lnr,21.0,193.0,95.0,France,98.46938775510203,74.80314960629921,66.5,66.4,0.5,100,60,0,0,55,87,,37.0,↗,4,"[11.8, 100, 37.7, 27.4]",100,-1.03,3ème Ligne,3L,50,Basse,True,Basse,True,30,35.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1025,1025,matthias-haddad,https://cdn.lnr.fr/joueur/1025-matthias-haddad/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,M. Haddad,La Rochelle,LRO,BACK_ROW,3ème ligne,2022-2023,4,130.0,32.5,8.62,,,0.62,,,,0.62,0.0,,,3.08,,,,,lnr,22.0,192.0,99.0,France,97.95918367346938,77.95275590551181,63.6,66.2,0.5,91,0,100,29,48,89,,42.8,→,5,"[74.9, 22.9, 32.7, 38.5, 68.1]",100,-0.67,3ème Ligne,3L,50,Basse,True,Basse,True,31,33.3,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_937,937,lucas-zamora,https://cdn.lnr.fr/joueur/937-lucas-zamora/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,Lucas Zamora,La Rochelle,LRO,SCRUM_HALF,Demi de mêlée,2022-2023,4,71.0,17.8,4.51,,,1.13,,,,0.0,0.0,,,0.0,,,,,lnr,18.0,170.0,80.0,France,86.73469387755102,62.99212598425197,59.3,60.9,0.5,0,0,0,16,70,87,0.0,17.3,↘,5,"[43.9, 26.8, 20.7, 0, 23.6]",100,-1.45,Demi de mêlée,9,50,Basse,True,Basse,True,19,21.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_947,947,sacha-idoumi,https://cdn.lnr.fr/joueur/947-sacha-idoumi/photo/photoFull.d303b4e754d5628447799261cf17492ebc23d137,Sacha Idoumi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,3,73.0,24.3,14.25,,,1.1,,,,0.0,0.0,,,5.48,,,,,lnr,,,,,0.0,0.0,72.7,71.4,0.5,0,0,100,100,64,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,26,72.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_964,964,hoani-bosmorin,https://cdn.lnr.fr/joueur/964-hoani-bosmorin/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Hoani Bosmorin,La Rochelle,LRO,WINGER,Ailier,2022-2023,2,51.0,25.5,1.57,,,0.0,,,,1.57,0.0,,,7.84,,,,,lnr,18.0,184.0,78.0,France,93.87755102040816,61.41732283464568,72.9,65.9,0.5,100,0,100,9,30,81,7.84,13.2,↗,5,"[7.2, 11.5, 19.1, 36.8, 0]",100,-1.45,Ailier,AIL,50,Basse,True,Basse,True,8,68.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1024,1024,thomas-ployet,https://cdn.lnr.fr/joueur/1024-thomas-ployet/photo/photoFull.66c8481f41dae2c760111c9de7f76f50fdc806b3,Thomas Ployet,La Rochelle,LRO,LOCK,2ème ligne,2022-2023,2,92.0,46.0,12.17,,,0.87,,,,0.0,0.87,,,0.0,,,,,lnr,,,,,0.0,0.0,75.5,72.8,0.5,0,66,0,75,70,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,50,Basse,True,Basse,True,9,78.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_983,983,uini-atonio,https://cdn.lnr.fr/joueur/983-uini-atonio/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Uini Atonio,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,1,804.0,,5.17,,,0.2,,,,0.1,0.2,,,0.0,,,,,lnr,33.0,196.0,145.0,Nouvelle Zélande,100.0,100.0,60.8,58.4,1.0,33,16,0,0,36,100,,13.7,→,3,"[3.6, 26.0, 10.1]",100,0.5,1ère Ligne,1L,100,Haute,False,Basse,True,86,6.6,66.8,France,39.0,cluster_1,71.8,57.1,50.0,89.5,61.2,50.5,87.8,0.0,4.333,0.026,0.128,1.256,3.436,0.0,0.538,3.462,0.385,0.59,0.077
lnr_993,993,remi-bourdeau,https://cdn.lnr.fr/joueur/993-remi-bourdeau/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Remi Bourdeau,La Rochelle,LRO,BACK_ROW,3ème ligne,2022-2023,1,961.0,,10.57,,,0.17,,,,0.08,0.08,,,0.0,,,,,lnr,,,,,0.0,0.0,55.5,55.5,1.0,12,6,0,52,35,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,100,Haute,False,Basse,True,43,6.7,,,,,,,,,,,,0.0,,,,,,,,,,,
